513882.518094 967589.555243 -877.844851 -999   -999   972.63 Horizon "O-8-2" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   18     FALSE  0      0      -999   
513861.280949 967606.949413 -898.237606 -999   -999   1006.94 Horizon "O-9" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
513845.038867 967619.703151 -908.014623 -999   -999   1029.81 Horizon "o-10" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   -999   FALSE  0      0      -999   
513812.893782 967644.868644 -924.876075 -999   -999   1073.99 Horizon "o-11a" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
513776.680283 967668.934437 -935.145708 -999   -999   1118.74 Horizon "o-11b-1" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
513736.296861 967689.242902 -946.546032 -999   -999   1165.37 Horizon "o-11b-2" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
513644.599123 967724.324717 -970.138871 -999   -999   1266.46 Horizon "o-12-1" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510851.227001 962649.100381 -695.982673 -999   -999   717.68 Horizon "O-4" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
510846.284186 962653.123071 -705.576448 -999   -999   729.21 Horizon "O-5" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   13     FALSE  0      0      -999   
510838.760727 962659.181631 -718.535424 -999   -999   745.43 Horizon "O-6" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
510825.163629 962669.886360 -736.864560 -999   -999   770.67 Horizon "O-7-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510816.708862 962676.351693 -746.335346 -999   -999   784.92 Horizon "O-7-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
510801.644833 962687.782760 -761.495666 -999   -999   809.18 Horizon "O-8-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
510784.467858 962700.988402 -775.467825 -999   -999   835.00 Horizon "O-8-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   18     FALSE  0      0      -999   
510767.847847 962713.984470 -788.798478 -999   -999   859.97 Horizon "O-9" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
510753.243601 962725.504178 -803.348080 -999   -999   883.65 Horizon "o-10" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   -999   FALSE  0      0      -999   
510735.430163 962739.706334 -818.970023 -999   -999   911.41 Horizon "o-11a" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510713.463020 962756.823165 -831.713879 -999   -999   942.15 Horizon "o-11b-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510692.551174 962771.473427 -843.707147 -999   -999   970.40 Horizon "o-11b-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
510654.159863 962793.411353 -863.145204 -999   -999   1018.90 Horizon "o-12-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510623.602011 962807.164108 -870.266611 -999   -999   1053.29 Horizon "o-12-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510563.043939 962825.941023 -877.513658 -999   -999   1117.21 Horizon "o-13-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511045.552747 966686.979868 -897.917093 -999   -999   974.32 Horizon "o-10" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511053.717009 966717.475100 -915.124375 -999   -999   1010.32 Horizon "o-11a" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511060.413464 966742.182745 -925.216979 -999   -999   1037.84 Horizon "o-11ag" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
511061.242118 966745.246297 -926.408493 -999   -999   1041.23 Horizon "o-11b-1" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511072.008855 966787.133736 -941.405076 -999   -999   1087.01 Horizon "o-11b-2" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511092.722350 966855.126544 -960.238759 -999   -999   1160.68 Horizon "o-11bg" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
511096.771738 966864.362872 -962.114569 -999   -999   1170.94 Horizon "o-12-1" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511132.478576 966923.717952 -978.631775 -999   -999   1242.35 Horizon "o-12-2" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511164.967939 966962.791309 -992.285046 -999   -999   1295.06 Horizon "o-12g" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
511165.179080 966963.012822 -992.334361 -999   -999   1295.37 Horizon "o-13-1" "CJS-14" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511099.577385 966741.516088 -915.582287 -999   -999   1051.16 Horizon "o-10" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511122.679073 966777.355640 -932.233393 -999   -999   1096.97 Horizon "o-11a" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511142.630776 966804.158850 -942.645705 -999   -999   1131.99 Horizon "o-11ag" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
511145.283562 966807.319026 -943.781541 -999   -999   1136.27 Horizon "o-11b-1" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511199.458112 966860.159730 -960.856275 -999   -999   1214.05 Horizon "o-11b-2" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511272.114666 966905.586210 -974.553462 -999   -999   1301.11 Horizon "o-11bg" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
511278.174819 966908.275642 -975.246048 -999   -999   1307.78 Horizon "o-12-1" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511366.991502 966936.084536 -983.885830 -999   -999   1401.78 Horizon "o-12-2" "CJS-15" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511210.575525 966758.914601 -915.713812 -999   -999   1095.67 Horizon "o-10" "CJS-16ST" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511248.411457 966795.821407 -933.293276 -999   -999   1151.47 Horizon "o-11a" "CJS-16ST" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511277.641366 966816.370533 -942.965057 -999   -999   1188.54 Horizon "o-11ag" "CJS-16ST" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
511285.157574 966820.877922 -944.991116 -999   -999   1197.54 Horizon "o-11b-1" "CJS-16ST" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511368.890892 966856.676562 -961.314778 -999   -999   1290.38 Horizon "o-11b-2" "CJS-16ST" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510865.556463 966659.178453 -901.159061 -999   -999   979.25 Horizon "o-10" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510853.649710 966682.070008 -915.166066 -999   -999   1008.62 Horizon "o-11a" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510844.173873 966700.425132 -924.712128 -999   -999   1031.38 Horizon "o-11ag" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510842.275700 966704.063767 -926.507896 -999   -999   1035.86 Horizon "o-11b-1" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510822.692390 966737.314985 -941.631378 -999   -999   1077.34 Horizon "o-11b-2" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510784.026016 966784.889539 -960.117911 -999   -999   1141.50 Horizon "o-11bg" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
510779.675013 966789.227844 -961.592528 -999   -999   1147.82 Horizon "o-12-1" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510720.774692 966835.170782 -976.847223 -999   -999   1224.19 Horizon "o-12-2" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510648.579694 966880.404277 -991.656754 -999   -999   1310.68 Horizon "o-12g" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
510647.784138 966880.903327 -991.798683 -999   -999   1311.63 Horizon "o-13-1" "CJS-19" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510818.956624 966700.200688 -911.733886 -999   -999   1022.56 Horizon "o-10" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510804.263923 966719.187576 -924.658024 -999   -999   1049.83 Horizon "o-11a" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510788.093001 966738.060489 -937.127876 -999   -999   1077.66 Horizon "o-11ag" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510786.401463 966739.790986 -938.077300 -999   -999   1080.26 Horizon "o-11b-1" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510749.075989 966774.202896 -954.943587 -999   -999   1133.84 Horizon "o-11b-2" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510705.825691 966804.930951 -967.791937 -999   -999   1188.48 Horizon "o-11bg" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
510698.275155 966809.584835 -969.363752 -999   -999   1197.49 Horizon "o-12-1" "CJS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510717.719413 966753.539814 -911.810567 -999   -999   1101.43 Horizon "o-10" "CJS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510680.408345 966773.924038 -924.859608 -999   -999   1145.97 Horizon "o-11a" "CJS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510631.819274 966791.928878 -936.521130 -999   -999   1199.15 Horizon "o-11ag" "CJS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510624.805241 966794.047176 -937.866282 -999   -999   1206.60 Horizon "o-11b-1" "CJS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510468.829409 966823.591327 -953.162494 -999   -999   1366.37 Horizon "o-11b-2" "CJS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510793.945047 966392.093811 -893.605391 -999   -999   953.82 Horizon "o-10" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510777.331628 966387.335398 -906.291049 -999   -999   975.26 Horizon "o-11a" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510760.595450 966383.007260 -918.296525 -999   -999   996.31 Horizon "o-11ag" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510758.696942 966382.528087 -919.631405 -999   -999   998.68 Horizon "o-11b-1" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510735.163209 966377.166691 -934.325705 -999   -999   1026.95 Horizon "o-11b-2" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510710.785543 966372.567618 -947.589858 -999   -999   1055.09 Horizon "o-11bg" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
510704.835991 966371.629178 -950.678958 -999   -999   1061.86 Horizon "o-12-1" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510675.579782 966367.781037 -966.348566 -999   -999   1095.28 Horizon "o-12-2" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510641.446606 966364.311196 -979.708915 -999   -999   1132.27 Horizon "o-12g" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
510641.043571 966364.274864 -979.820333 -999   -999   1132.69 Horizon "o-13-1" "CJS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510768.993819 966340.235695 -909.100365 -999   -999   990.93 Horizon "o-10" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510746.588017 966330.519107 -921.629807 -999   -999   1018.40 Horizon "o-11a" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510724.108797 966322.506490 -932.564065 -999   -999   1044.66 Horizon "o-11ag" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
510721.694313 966321.713870 -933.688232 -999   -999   1047.44 Horizon "o-11b-1" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510684.906614 966311.988740 -947.839207 -999   -999   1088.06 Horizon "o-11b-2" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510632.406067 966303.545809 -965.164970 -999   -999   1144.04 Horizon "o-11bg" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   16     FALSE  0      0      -999   
510628.643913 966303.208567 -966.049708 -999   -999   1147.92 Horizon "o-12-1" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510377.208090 966295.595159 -979.768995 -999   -999   1400.53 Horizon "o-12-2" "CJS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510683.992278 966267.716367 -908.094663 -999   -999   1049.48 Horizon "o-10" "CJS-24" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
